steps,distance_km,calories_burned,active_minutes
816,0.61,24.48,8
18194,13.65,545.82,182
8905,6.68,267.15,89
18329,13.75,549.87,183
7115,5.34,213.45,71
4029,3.02,120.87,40
16227,12.17,486.81,162
7714,5.79,231.42,77
2080,1.56,62.4,21
11990,8.99,359.7,120
15730,11.8,471.9,157
8853,6.64,265.59,89
15433,11.57,462.99,154
17380,13.04,521.4,174
470,0.35,14.1,5
6791,5.09,203.73,68
15059,11.29,451.77,151
13822,10.37,414.66,138
7398,5.55,221.94,74
11801,8.85,354.03,118
4896,3.67,146.88,49
14635,10.98,439.05,146
630,0.47,18.9,6
4804,3.6,144.12,48
18922,14.19,567.66,189
3859,2.89,115.77,39
14219,10.66,426.57,142
11151,8.36,334.53,112
6482,4.86,194.46,65
1349,1.01,40.47,13
5071,3.8,152.13,51
817,0.61,24.51,8
4797,3.6,143.91,48
4487,3.37,134.61,45
976,0.73,29.28,10
10183,7.64,305.49,102
16103,12.08,483.09,161
11848,8.89,355.44,118
10499,7.87,314.97,105
12612,9.46,378.36,126
12150,9.11,364.5,122
16810,12.61,504.3,168
12721,9.54,381.63,127
6565,4.92,196.95,66
9184,6.89,275.52,92
3394,2.55,101.82,34
3476,2.61,104.28,35
5950,4.46,178.5,60
5333,4.0,159.99,53
16308,12.23,489.24,163
12335,9.25,370.05,123
7684,5.76,230.52,77
13272,9.95,398.16,133
7289,5.47,218.67,73
2646,1.98,79.38,26
521,0.39,15.63,5
232,0.17,6.96,2
6205,4.65,186.15,62
7532,5.65,225.96,75
7855,5.89,235.65,79
17138,12.85,514.14,171
7286,5.46,218.58,73
11806,8.85,354.18,118
3117,2.34,93.51,31
8040,6.03,241.2,80
7129,5.35,213.87,71
12807,9.61,384.21,128
19162,14.37,574.86,192
13069,9.8,392.07,131
14360,10.77,430.8,144
18702,14.03,561.06,187
12122,9.09,363.66,121
7827,5.87,234.81,78
13114,9.84,393.42,131
7883,5.91,236.49,79
13923,10.44,417.69,139
19120,14.34,573.6,191
793,0.59,23.79,8
18102,13.58,543.06,181
18871,14.15,566.13,189
14426,10.82,432.78,144
6793,5.09,203.79,68
18189,13.64,545.67,182
10936,8.2,328.08,109
7469,5.6,224.07,75
5498,4.12,164.94,55
15316,11.49,459.48,153
7440,5.58,223.2,74
4861,3.65,145.83,49
2494,1.87,74.82,25
493,0.37,14.79,5
12956,9.72,388.68,130
14418,10.81,432.54,144
7258,5.44,217.74,73
17418,13.06,522.54,174
3869,2.9,116.07,39
18691,14.02,560.73,187
783,0.59,23.49,8
12555,9.42,376.65,126
5121,3.84,153.63,51
9706,7.28,291.18,97
18841,14.13,565.23,188
15995,12.0,479.85,160
9767,7.33,293.01,98
11481,8.61,344.43,115
12667,9.5,380.01,127
18165,13.62,544.95,182
3232,2.42,96.96,32
7774,5.83,233.22,78
19292,14.47,578.76,193
16195,12.15,485.85,162
13617,10.21,408.51,136
15572,11.68,467.16,156
17150,12.86,514.5,172
26,0.02,0.78,0
18671,14.0,560.13,187
10944,8.21,328.32,109
2464,1.85,73.92,25
9972,7.48,299.16,100
8087,6.07,242.61,81
2432,1.82,72.96,24
7115,5.34,213.45,71
17953,13.46,538.59,180
19949,14.96,598.47,199
15786,11.84,473.58,158
15322,11.49,459.66,153
15592,11.69,467.76,156
5045,3.78,151.35,50
8185,6.14,245.55,82
18655,13.99,559.65,187
5195,3.9,155.85,52
12084,9.06,362.52,121
19979,14.98,599.37,200
12431,9.32,372.93,124
4017,3.01,120.51,40
3490,2.62,104.7,35
5849,4.39,175.47,58
14242,10.68,427.26,142
18018,13.51,540.54,180
11804,8.85,354.12,118
2658,1.99,79.74,27
12210,9.16,366.3,122
11362,8.52,340.86,114
16404,12.3,492.12,164
163,0.12,4.89,2
2258,1.69,67.74,23
14914,11.19,447.42,149
2440,1.83,73.2,24
6159,4.62,184.77,62
18432,13.82,552.96,184
19969,14.98,599.07,200
19915,14.94,597.45,199
16857,12.64,505.71,169
18571,13.93,557.13,186
14952,11.21,448.56,150
2012,1.51,60.36,20
13059,9.79,391.77,131
18684,14.01,560.52,187
1067,0.8,32.01,11
3946,2.96,118.38,39
1342,1.01,40.26,13
11461,8.6,343.83,115
8548,6.41,256.44,85
160,0.12,4.8,2
16191,12.14,485.73,162
18407,13.81,552.21,184
2898,2.17,86.94,29
13411,10.06,402.33,134
6433,4.82,192.99,64
17380,13.04,521.4,174
1972,1.48,59.16,20
6779,5.08,203.37,68
5637,4.23,169.11,56
15793,11.84,473.79,158
8552,6.41,256.56,86
10243,7.68,307.29,102
7169,5.38,215.07,72
1205,0.9,36.15,12
15006,11.25,450.18,150
13091,9.82,392.73,131
1485,1.11,44.55,15
4180,3.14,125.4,42
1021,0.77,30.63,10
5153,3.86,154.59,52
13067,9.8,392.01,131
14657,10.99,439.71,147
574,0.43,17.22,6
13393,10.04,401.79,134
12472,9.35,374.16,125
6941,5.21,208.23,69
17999,13.5,539.97,180
13106,9.83,393.18,131
11670,8.75,350.1,117
15023,11.27,450.69,150
11435,8.58,343.05,114
1406,1.05,42.18,14
3234,2.43,97.02,32
14731,11.05,441.93,147
2493,1.87,74.79,25
11862,8.9,355.86,119
11258,8.44,337.74,113
18581,13.94,557.43,186
19683,14.76,590.49,197
11675,8.76,350.25,117
16966,12.72,508.98,170
13790,10.34,413.7,138
13855,10.39,415.65,139
18869,14.15,566.07,189
5703,4.28,171.09,57
14365,10.77,430.95,144
15017,11.26,450.51,150
17390,13.04,521.7,174
12536,9.4,376.08,125
13046,9.78,391.38,130
14379,10.78,431.37,144
13295,9.97,398.85,133
10450,7.84,313.5,105
11774,8.83,353.22,118
11671,8.75,350.13,117
11984,8.99,359.52,120
18899,14.17,566.97,189
6519,4.89,195.57,65
3732,2.8,111.96,37
6832,5.12,204.96,68
5823,4.37,174.69,58
6218,4.66,186.54,62
16387,12.29,491.61,164
16702,12.53,501.06,167
8188,6.14,245.64,82
3943,2.96,118.29,39
8272,6.2,248.16,83
560,0.42,16.8,6
7754,5.82,232.62,78
15725,11.79,471.75,157
7493,5.62,224.79,75
4242,3.18,127.26,42
11504,8.63,345.12,115
11824,8.87,354.72,118
9377,7.03,281.31,94
7106,5.33,213.18,71
8191,6.14,245.73,82
15818,11.86,474.54,158
4356,3.27,130.68,44
7915,5.94,237.45,79
16316,12.24,489.48,163
1376,1.03,41.28,14
1171,0.88,35.13,12
6989,5.24,209.67,70
6128,4.6,183.84,61
17183,12.89,515.49,172
4557,3.42,136.71,46
11722,8.79,351.66,117
4480,3.36,134.4,45
8798,6.6,263.94,88
6479,4.86,194.37,65
6070,4.55,182.1,61
17957,13.47,538.71,180
4070,3.05,122.1,41
18052,13.54,541.56,181
6941,5.21,208.23,69
5480,4.11,164.4,55
3328,2.5,99.84,33
12335,9.25,370.05,123
12049,9.04,361.47,120
19651,14.74,589.53,197
2702,2.03,81.06,27
7973,5.98,239.19,80
18045,13.53,541.35,180
2769,2.08,83.07,28
17762,13.32,532.86,178
18693,14.02,560.79,187
2323,1.74,69.69,23
18027,13.52,540.81,180
19327,14.5,579.81,193
10012,7.51,300.36,100
19113,14.33,573.39,191
411,0.31,12.33,4
57,0.04,1.71,1
11795,8.85,353.85,118
13696,10.27,410.88,137
7493,5.62,224.79,75
10748,8.06,322.44,107
19336,14.5,580.08,193
16810,12.61,504.3,168
910,0.68,27.3,9
3210,2.41,96.3,32
16172,12.13,485.16,162
5756,4.32,172.68,58
19860,14.9,595.8,199
8367,6.28,251.01,84
1393,1.04,41.79,14
4770,3.58,143.1,48
14782,11.09,443.46,148
15792,11.84,473.76,158
19543,14.66,586.29,195
14136,10.6,424.08,141
2458,1.84,73.74,25
14194,10.65,425.82,142
8033,6.02,240.99,80
18361,13.77,550.83,184
14937,11.2,448.11,149
11458,8.59,343.74,115
9795,7.35,293.85,98
10048,7.54,301.44,100
16895,12.67,506.85,169
8655,6.49,259.65,87
14176,10.63,425.28,142
5759,4.32,172.77,58
16031,12.02,480.93,160
14360,10.77,430.8,144
16562,12.42,496.86,166
4010,3.01,120.3,40
16099,12.07,482.97,161
18061,13.55,541.83,181
15558,11.67,466.74,156
16481,12.36,494.43,165
18653,13.99,559.59,187
13572,10.18,407.16,136
2259,1.69,67.77,23
8290,6.22,248.7,83
2275,1.71,68.25,23
11627,8.72,348.81,116
4099,3.07,122.97,41
1554,1.17,46.62,16
10293,7.72,308.79,103
18442,13.83,553.26,184
2797,2.1,83.91,28
9935,7.45,298.05,99
18276,13.71,548.28,183
6585,4.94,197.55,66
4477,3.36,134.31,45
13507,10.13,405.21,135
2100,1.58,63.0,21
15149,11.36,454.47,151
13226,9.92,396.78,132
11041,8.28,331.23,110
11041,8.28,331.23,110
11390,8.54,341.7,114
8403,6.3,252.09,84
15842,11.88,475.26,158
18668,14.0,560.04,187
12441,9.33,373.23,124
16245,12.18,487.35,162
10570,7.93,317.1,106
10859,8.14,325.77,109
2390,1.79,71.7,24
11381,8.54,341.43,114
15294,11.47,458.82,153
18728,14.05,561.84,187
10965,8.22,328.95,110
125,0.09,3.75,1
8721,6.54,261.63,87
5084,3.81,152.52,51
7573,5.68,227.19,76
6259,4.69,187.77,63
9488,7.12,284.64,95
5920,4.44,177.6,59
8688,6.52,260.64,87
16348,12.26,490.44,163
14058,10.54,421.74,141
19287,14.47,578.61,193
16796,12.6,503.88,168
13030,9.77,390.9,130
10010,7.51,300.3,100
14891,11.17,446.73,149
3269,2.45,98.07,33
13973,10.48,419.19,140
3240,2.43,97.2,32
3236,2.43,97.08,32
19451,14.59,583.53,195
16168,12.13,485.04,162
4004,3.0,120.12,40
19679,14.76,590.37,197
17376,13.03,521.28,174
6917,5.19,207.51,69
12247,9.19,367.41,122
8295,6.22,248.85,83
5254,3.94,157.62,53
